International_Name,Local_Name,Country,Dosage_Form,Therapeutic_Group,Notes
Ambroxol,Ambrobene,Germany,Syrup,Mucolytic,OTC
Levodropropizinum,Levopront,Italy,Syrup,Antitussive,OTC
Acetylcysteine,ACC,Poland,Granules,Mucolytic,OTC
Meloxicam,Mobic,Germany,Tablets,NSAID,Prescription in many countries
Diclofenac,Voltaren,Germany,Tablets,NSAID,Prescription in some countries
Diclofenac,Voltaren,Germany,Gel,NSAID (topical),OTC in EU but prescription in US
Rutoside,Venoruton,Poland,Capsules,Vasoprotective,OTC
Diosmin,Detralex,France,Tablets,Vasoprotective,"OTC in EU, Rx in some regions"
Pancreatin,Mezym,Poland,Tablets,Enzyme therapy,OTC
Sodium Butyrate,Debutir,Poland,Capsules,Probiotic/Metabolic support,OTC
Ketoprofen,Ketonal,Poland,Gel,NSAID (topical),OTC
Pseudoephedrine,Actifed,USA,Tablets,Decongestant,"OTC in EU, restricted/Rx in US"
Codeine,Codeinum,Poland,Tablets,Opioid antitussive,"OTC in some EU, Rx in most countries"
Acetylsalicylic Acid,Aspirin,Germany,Tablets,NSAID/Analgesic,OTC
Bilastine,Bilasten,Spain,Tablets,Antihistamine,OTC
Nifuroxazide,Enterofuryl,Poland,Capsules,Antidiarrheal,OTC
Diosmectite,Smecta,France,Suspension,Adsorbent/Antidiarrheal,OTC
Vitamin D,Vitrum D3,Poland,Tablets,Vitamin/Endocrine,OTC
Fexofenadine,Fexofast,USA,Tablets,Antihistamine,OTC
Erdosteine,Erdotin,Italy,Capsules,Mucolytic,"OTC in EU, Rx in US"
Metamizolum natricum,Novalgin,Germany,Tablets,Analgesic,"OTC in some EU, Rx in US"
Salicylamide,,Poland,Tablets,Analgesic,OTC
Furazidin,Furagin,Poland,Tablets,Urinary antiseptic,"OTC in Poland, Rx in some countries"
Validol,Validol,Russia,Tablets,Cardiovascular,OTC
Drotaverine,No-Spa,Poland,Tablets,Antispasmodic,OTC
Bisacodyl,Dulcolax,Poland,Tablets,Laxative,OTC
Chlorhexidine,Hibitane,Poland,Solution,Antiseptic,OTC
Benzydamine Hydrochloride,Tantum Verde,Italy,Spray,Anti-inflammatory,OTC
Flurbiprofen,Strefen,UK,Lozenges,NSAID (throat),OTC
Porost islandzki,Isla Moos,Germany,Syrup,Phytotherapy,OTC
Porost islandzki,Isla Moos,Germany,Lozenges,Phytotherapy,OTC
Althaea Syrup,Althaea officinalis,Poland,Syrup,Phytotherapy/Antitussive,OTC
Caffeine,Coffeinum,Poland,Tablets,Stimulant,OTC
Caffeine,,Poland,Lozenges,Stimulant,OTC
Choline,,Poland,Tablets,Vitamin-like,OTC
Silybum marianum extract,Essentiale forte,Poland,Capsules,Hepatoprotector,OTC
Silymarin,Legalon,Germany,Capsules,Hepatoprotector,OTC
Ademetionine,Heptral,Italy,Tablets,Hepatoprotector,"OTC in EU, Rx in US"
Simethicone,Espumisan,Poland,Drops (children),Carminative,OTC
Simethicone,Espumisan,Poland,Capsules (adults),Carminative,OTC
