International_Name,Local_Name_UA,Local_Name_EU,Local_Name_UK,Local_Name_US,Dosage_Form,Therapeutic_Group,Notes
Ambroxol,Амброксол,Ambrobene,AmbroGEKSAL,Ambroxol,Syrup,Mucolytic,OTC
Levodropropizinum,Леводропізин,Levopront,Levopront,Levodropropizine,Syrup,Antitussive,OTC
Acetylcysteine,Ацетилцистеїн,ACC,Fluimucil,Mucomyst,Granules,Mucolytic,OTC
Meloxicam,Мелоксикам,Mobic,Mobic,Mobic,Tablets,NSAID,Rx
Diclofenac,Диклофенак,Voltaren,Voltaren,Voltaren,Tablets/Gel,NSAID,Rx
Rutin,Рутин,Venoruton,Venoruton,Paroven,Capsules,Vasoprotective,OTC
Diosmin,Діосмін,Daflon,Daflon,Daflon,Tablets,Vasoprotective,OTC
Pancreatin,Панкреатин,Mezym,Mezym,Pancreatin,Tablets,Enzyme Therapy,OTC
Sodium Butyrate,Натрієва сіль масляної кислоти,Debutir,Debutir,Sodium Butyrate,Capsules,Metabolic Support,OTC
Ketoprofen,Кетопрофен,Ketonal,Ketonal,Ketoprofen,Gel,NSAID,Rx
Pseudoephedrine,Псевдоефедрин,Actifed,Sudafed,Sudafed,Tablets,Decongestant,OTC
Codeine,Кодеїн,Codipront,Codipront,Codeine,Tablets,Antitussive,Rx
Acetylsalicylic Acid,Ацетилсаліцилова кислота,Aspirin,Aspirin,Aspirin,Tablets,Analgesic,OTC
Bilastine,Біластин,Bilastine,Bilastine,Bilastine,Tablets,Antihistamine,OTC
Nifuroxazide,Ніфуроксазид,Enterofuryl,Enterofuryl,Nifuroxazide,Capsules,Antidiarrheal,OTC
Diosmectite,Діосмектит,Smecta,Smecta,Diosmectite,Suspension,Antidiarrheal,OTC
Vitamin D,Вітамін D,Vitrum D3,Vitrum D3,Vitamin D,Tablets,Vitamin,OTC
Fexofenadine,Фексофенадин,Fexofenadine,Fexofenadine,Allegra,Tablets,Antihistamine,OTC
Erdosteine,Ердостеїн,Erdotin,Erdotin,Erdosteine,Capsules,Mucolytic,Rx
Metamizolum natricum,Метамізол натрію,Novalgin,Novalgin,Novalgin,Tablets,Analgesic,Rx
Salicylamide,Саліциламіду,Salicylamide,Salicylamide,Salicylamide,Tablets,Analgesic,OTC
Furazidin,Фуразидин,Furagin,Furagin,Furazolidone,Tablets,Antibacterial,Rx
Validol,Валідол,Validol,Validol,Validol,Tablets,Cardiovascular,OTC
Drotaverine,Дротаверин,No-Spa,No-Spa,No-Spa,Tablets,Antispasmodic,OTC
Bisacodyl,Бісакодил,Dulcolax,Dulcolax,Dulcolax,Tablets,Laxative,OTC
Chlorhexidine,Хлоргексидин,Hibitane,Hibitane,Hibitane,Solution,Antiseptic,OTC
Benzydamine Hydrochloride,Бензідаміну гідрохлорид,Tantum Verde,Tantum Verde,Tantum Verde,Spray,Anti-inflammatory,OTC
Flurbiprofen,Флурбіпрофен,Strefen,Strefen,Strefen,Lozenges,NSAID,OTC
Porost islandzki,Ісландський мох,Isla Moos,Isla Moos,Isla Moos,Syrup/Lozenges,Phytotherapy,OTC
Althaea Syrup,Алтея сироп,Althaea officinalis,Althaea officinalis,Althaea officinalis,Syrup,Phytotherapy,OTC
Caffeine,Кофеїн,Coffeinum,Coffeinum,Coffeinum,Tablets,Stimulant,OTC
Choline,Холін,Choline,Choline,Choline,Tablets,Nutrient,OTC
Silybum marianum extract,Екстракт розторопші,Legalon,Legalon,Legalon,Capsules,Hepatoprotector,OTC
Silymarin,Силімарин,Legalon,Legalon,Legalon,Capsules,Hepatoprotector,OTC
Ademetionine,Адеметіонін,Heptral,Heptral,Heptral,Tablets,Hepatoprotector,Rx
Simethicone,Симетикон,Espumisan,Espumisan,Gas-X,Drops/Capsules,Antiflatulent,OTC
